roi,R_precentral,R_precentral,L_caudalmiddlefrontal,R_paracentral,R_superiorparietal,L_paracentral,R_caudalmiddlefrontal,L_superiorparietal,L_superiorfrontal,R_precuneus,R_superiorfrontal,L_entorhinal,L_precuneus,L_supramarginal,R_supramarginal,L_temporalpole,R_cuneus,R_lateraloccipital,L_middletemporal,R_parstriangularis,L_inferiorparietal,R_rostralmiddlefrontal,L_transversetemporal,L_parstriangularis,L_lateraloccipital,L_fusiform,R_transversetemporal,R_temporalpole,L_superiortemporal,L_lingual,R_parsopercularis,R_inferiorparietal,R_lingual,R_entorhinal,L_cuneus,L_parsopercularis,L_parsorbitalis,L_rostralmiddlefrontal,R_parsorbitalis,R_pericalcarine,L_pericalcarine,L_postcentral,R_middletemporal,R_superiortemporal,R_postcentral,R_fusiform,R_lateralorbitofrontal,R_frontalpole,L_parahippocampal,R_parahippocampal,L_bankssts,L_inferiortemporal,L_posteriorcingulate,L_frontalpole,R_inferiortemporal,R_posteriorcingulate,L_lateralorbitofrontal,R_bankssts,R_medialorbitofrontal,L_isthmuscingulate,R_insula,L_rostralanteriorcingulate,L_medialorbitofrontal,R_isthmuscingulate,L_insula,R_caudalanteriorcingulate,L_caudalanteriorcingulate,R_rostralanteriorcingulate
meta_d,-0.4,-0.38,-0.32,-0.32,-0.31,-0.31,-0.31,-0.29,-0.28,-0.28,-0.27,-0.26,-0.25,-0.23,-0.22,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.19,-0.19,-0.19,-0.19,-0.18,-0.18,-0.18,-0.18,-0.18,-0.17,-0.16,-0.16,-0.16,-0.15,-0.15,-0.15,-0.14,-0.13,-0.13,-0.13,-0.12,-0.12,-0.12,-0.12,-0.11,-0.11,-0.1,-0.09,-0.09,-0.09,-0.08,-0.08,-0.07,-0.07,-0.07,-0.06,-0.05,-0.05,-0.02,-0.01,0.01,0.01,0.01,0.01,0.04,0.09
meta_se,0.04,0.04,0.04,0.05,0.09,0.07,0.05,0.08,0.05,0.07,0.06,0.06,0.08,0.06,0.06,0.06,0.04,0.06,0.07,0.04,0.07,0.06,0.04,0.05,0.09,0.06,0.04,0.05,0.08,0.08,0.04,0.07,0.05,0.06,0.09,0.06,0.05,0.06,0.05,0.05,0.09,0.09,0.04,0.06,0.1,0.04,0.05,0.05,0.04,0.03,0.08,0.06,0.04,0.05,0.04,0.06,0.05,0.06,0.03,0.04,0.05,0.06,0.03,0.05,0.05,0.06,0.04,0.05
meta_zval,-9.1,-8.77,-7.93,-5.98,-3.35,-4.75,-5.99,-3.75,-5.25,-4.2,-4.59,-4.26,-3,-3.89,-4.04,-3.37,-5.33,-3.13,-2.88,-5.48,-2.79,-3.43,-4.41,-3.83,-2.1,-3.08,-4.19,-3.45,-2.22,-2.11,-4.98,-2.3,-3.35,-2.86,-1.79,-2.69,-3.04,-2.3,-2.64,-2.61,-1.46,-1.38,-2.97,-2.07,-1.15,-2.63,-2.07,-2.26,-2.36,-2.7,-1.16,-1.49,-1.88,-1.63,-1.73,-1.11,-1.45,-0.9,-1.53,-1.37,-0.46,-0.21,0.15,0.18,0.29,0.22,0.92,1.71
meta_ci,-0.18,-0.17,-0.16,-0.21,-0.37,-0.26,-0.2,-0.3,-0.21,-0.25,-0.23,-0.25,-0.32,-0.23,-0.21,-0.23,-0.15,-0.25,-0.27,-0.14,-0.28,-0.23,-0.17,-0.2,-0.36,-0.24,-0.17,-0.2,-0.32,-0.33,-0.14,-0.29,-0.19,-0.22,-0.34,-0.22,-0.2,-0.25,-0.21,-0.2,-0.34,-0.35,-0.17,-0.23,-0.39,-0.17,-0.2,-0.19,-0.17,-0.13,-0.31,-0.23,-0.17,-0.19,-0.16,-0.24,-0.18,-0.25,-0.14,-0.14,-0.18,-0.23,-0.13,-0.2,-0.19,-0.25,-0.16,-0.21
meta_pval_badjusted,8.85x10-20,1.82x10-18,2.11x10-15,2.19x10-9,8.13x10-4,2.05x10-6,2.09x10-9,1.78x10-4,1.51x10-7,2.70x10-5,4.49x10-6,2.04x10-5,2.66x10-3,9.87x10-5,5.24x10-5,7.49x10-4,9.68x10-8,1.77x10-3,4.01x10-3,4.25x10-8,5.29x10-3,5.94x10-4,1.05x10-5,1.29x10-4,3.58x10-2,2.10x10-3,2.81x10-5,5.51x10-4,2.62x10-2,3.50x10-2,6.48x10-7,2.15x10-2,8.14x10-4,4.24x10-3,7.27x10-2,7.12x10-3,2.37x10-3,2.15x10-2,8.27x10-3,9.15x10-3,1.43x10-1,1.67x10-1,3.02x10-3,3.84x10-2,2.49x10-1,8.56x10-3,3.87x10-2,2.37x10-2,1.83x10-2,6.95x10-3,2.45x10-1,1.37x10-1,6.01x10-2,1.04x10-1,8.36x10-2,2.65x10-1,1.46x10-1,3.66x10-1,1.26x10-1,1.72x10-1,6.42x10-1,8.34x10-1,8.82x10-1,8.56x10-1,7.73x10-1,8.24x10-1,3.59x10-1,8.64x10-2
meta_pval,6.02E-18,6.19E-17,4.78E-14,2.98E-08,0.00231,0.0000139,2.98E-08,0.000637,0.00000128,0.000127,0.0000278,0.000107,0.00646,0.000395,0.000223,0.00231,0.00000094,0.00481,0.00909,0.000000482,0.0112,0.00192,0.0000595,0.000487,0.0553,0.00549,0.000127,0.00187,0.0424,0.0553,0.0000049,0.0366,0.00231,0.0093,0.103,0.0142,0.00597,0.0366,0.0161,0.0168,0.18,0.203,0.00708,0.0572,0.287,0.0162,0.0572,0.0393,0.0327,0.0142,0.287,0.176,0.087,0.139,0.116,0.3,0.181,0.401,0.165,0.205,0.693,0.859,0.882,0.869,0.821,0.859,0.4,0.118
meta_i2,27.93,27.65,17.11,49.26,84.46,67.48,46.44,76.42,51.77,67.61,59.48,56.65,79.94,59.39,52.9,62.12,11.42,65.81,69.58,4.66,72.32,57.6,28.18,44.41,83.47,62.37,27.92,48.99,77.96,81.01,2.62,75.03,40.47,45.9,82.33,56.64,42.3,65.22,51.31,44.34,82.76,83.46,22.16,58.96,86.7,29.46,50.33,40.18,28.98,0,76.88,57.73,30.06,39.69,22.58,64.86,33.61,66.15,0,4.69,35.96,58.16,0,43.2,37.86,64.37,25.12,52.42
meta_nctl,1649,1645,1650,1654,1653,1650,1653,1645,1649,1654,1650,1402,1649,1606,1597,1643,1651,1653,1546,1652,1639,1654,1647,1650,1650,1644,1654,1648,1533,1649,1652,1643,1653,1373,1648,1648,1650,1649,1654,1654,1650,1647,1642,1555,1648,1650,1651,1654,1637,1650,1584,1648,1650,1648,1652,1654,1645,1621,1636,1649,1615,1645,1632,1651,1610,1652,1645,1652
meta_npat,2054,2058,2061,2059,2058,2061,2059,2058,2059,2055,2058,1724,2059,1965,1971,2055,2057,2058,1955,2058,2052,2058,2061,2060,2060,2058,2059,2048,1937,2061,2059,2045,2056,1691,2061,2059,2059,2057,2057,2056,2059,2056,2050,1958,2057,2057,2057,2057,2050,2053,1927,2055,2059,2058,2057,2056,2060,2023,2025,2057,2032,2048,2030,2057,2026,2056,2045,2055
