roi,Rthal,Rpal,Lthal,Lput,Lpal,Rput,Lcaud,Rhippo,Lhippo,Raccumb,Rcaud,Laccumb,LLatVent,RLatVent,Ramyg,Lamyg
meta_d,-0.305,-0.235,-0.197,-0.193,-0.208,-0.166,-0.07,-0.041,-0.021,0.016,-0.009,-0.011,0.198,0.212,0.218,0.327
meta_se,0.047,0.06,0.079,0.082,0.09,0.083,0.059,0.046,0.056,0.091,0.062,0.096,0.045,0.046,0.057,0.065
meta_zval,-6.502,-3.942,-2.479,-2.361,-2.303,-1.998,-1.19,-0.875,-0.374,0.171,-0.149,-0.111,4.373,4.581,3.799,5.024
meta_ci,-0.184,-0.234,-0.312,-0.32,-0.354,-0.326,-0.23,-0.181,-0.222,-0.357,-0.243,-0.377,0.109 - 0.287,0.122 - 0.303,0.106 - 0.33,0.199 - 0.455
meta_pval_badjusted,7.92x10-11,8.07x10-05,0.0132,0.0182,0.0213,0.0457,0.2341,0.3815,0.7084,0.8642,0.8813,0.9118,1.23x10-05,4.62x10-06,1.46x10-04,5.05x10-07
meta_pval,1.27E-09,0.0003,0.0302,0.0364,0.0379,0.0731,0.3405,0.5087,0.8719,0.9118,0.9118,0.9118,0.0000492,0.0000246,0.0004,0.00000404
meta_i2,4.985,36.141,63.279,64.184,70.311,66.53,34.736,3.179,29.722,72.286,41.439,75.051,0.218,3.528,31.256,45.47
meta_nctl,1446,1440,1417,1366,1339,1420,1453,1448,1439,1431,1454,1437,1452,1453,1422,1448
meta_npat,998,976,993,955,903,993,995,991,988,997,997,996,996,996,989,998
